n,E,M
512200,-11476.0,0.012800000000077508
512250,-11486.0,0.011600000000077505
512300,-11500.0,0.008200000000077496
512350,-11514.0,0.007600000000077496
512400,-11522.0,0.008800000000077498
512450,-11518.0,0.0098000000000775
512500,-11534.0,0.008000000000077495
512550,-11540.0,0.007200000000077497
512600,-11546.0,0.006600000000077498
512650,-11550.0,0.0062000000000774986
512700,-11550.0,0.0074000000000774965
512750,-11548.0,0.0074000000000774965
512800,-11548.0,0.006000000000077499
512850,-11556.0,0.008000000000077495
512900,-11568.0,0.0068000000000774975
512950,-11576.0,0.007800000000077496
513000,-11570.0,0.009000000000077498
513050,-11566.0,0.0096000000000775
513100,-11556.0,0.009000000000077498
513150,-11568.0,0.007800000000077496
513200,-11572.0,0.0068000000000774975
513250,-11570.0,0.006600000000077498
513300,-11576.0,0.006600000000077498
513350,-11564.0,0.006000000000077499
513400,-11570.0,0.007800000000077496
513450,-11562.0,0.007800000000077496
513500,-11532.0,0.007000000000077497
513550,-11526.0,0.006600000000077498
513600,-11544.0,0.0074000000000774965
513650,-11540.0,0.009200000000077499
513700,-11544.0,0.0094000000000775
513750,-11544.0,0.008600000000077497
513800,-11550.0,0.012200000000077506
513850,-11550.0,0.014000000000077511
513900,-11536.0,0.012000000000077506
513950,-11546.0,0.012600000000077508
514000,-11540.0,0.012400000000077507
514050,-11530.0,0.010600000000077502
514100,-11516.0,0.009200000000077499
514150,-11516.0,0.008600000000077497
514200,-11524.0,0.009200000000077499
514250,-11538.0,0.0094000000000775
514300,-11528.0,0.010400000000077502
514350,-11524.0,0.0096000000000775
514400,-11520.0,0.0098000000000775
514450,-11542.0,0.008000000000077495
514500,-11556.0,0.007200000000077497
514550,-11564.0,0.008000000000077495
514600,-11574.0,0.010800000000077503
514650,-11578.0,0.011200000000077504
514700,-11568.0,0.011000000000077503
514750,-11550.0,0.011600000000077505
514800,-11560.0,0.0094000000000775
514850,-11562.0,0.0098000000000775
514900,-11558.0,0.011400000000077504
514950,-11552.0,0.012000000000077506
515000,-11530.0,0.012400000000077507
515050,-11526.0,0.010200000000077501
515100,-11538.0,0.009000000000077498
515150,-11538.0,0.008400000000077497
515200,-11556.0,0.0068000000000774975
515250,-11542.0,0.006000000000077499
515300,-11554.0,0.006000000000077499
515350,-11544.0,0.0056000000000775
515400,-11570.0,0.0054000000000775
515450,-11586.0,0.0062000000000774986
515500,-11608.0,0.006400000000077498
515550,-11594.0,0.004800000000077501
515600,-11606.0,0.005800000000077499
515650,-11594.0,0.005800000000077499
515700,-11598.0,0.004600000000077501
515750,-11590.0,0.003600000000077502
515800,-11592.0,0.005000000000077501
515850,-11598.0,0.0038000000000775022
515900,-11582.0,0.0054000000000775
515950,-11580.0,0.0054000000000775
516000,-11604.0,0.004200000000077502
516050,-11588.0,0.005800000000077499
516100,-11602.0,0.006000000000077499
516150,-11616.0,0.003400000000077502
516200,-11614.0,0.0028000000000775018
516250,-11608.0,0.0022000000000775015
516300,-11618.0,-0.000999999999922499
516350,-11636.0,-0.0015999999999224994
516400,-11642.0,-0.0037999999999225004
516450,-11650.0,-0.004599999999922499
516500,-11654.0,-0.0031999999999225
516550,-11670.0,-0.0017999999999224994
516600,-11670.0,-0.000999999999922499
516650,-11668.0,-0.000999999999922499
516700,-11652.0,0.000600000000077501
516750,-11650.0,0.001000000000077501
516800,-11628.0,0.000200000000077501
516850,-11628.0,0.0006000000000775009
516900,-11634.0,0.0014000000000775011
516950,-11622.0,0.000800000000077501
517000,-11624.0,0.0014000000000775011
517050,-11608.0,0.0018000000000775013
517100,-11608.0,-0.000399999999922499
517150,-11608.0,-0.0011999999999224992
517200,-11588.0,-0.000999999999922499
517250,-11584.0,-0.00019999999992249912
517300,-11588.0,-0.000999999999922499
517350,-11582.0,-0.0007999999999224991
517400,-11588.0,0.000200000000077501
517450,-11594.0,-0.0029999999999225
517500,-11578.0,-0.0029999999999225
517550,-11584.0,-0.0027999999999225
517600,-11564.0,-0.0039999999999225004
517650,-11542.0,-0.0017999999999224994
517700,-11532.0,-0.000999999999922499
517750,-11514.0,-0.0007999999999224991
517800,-11518.0,0.001200000000077501
517850,-11520.0,0.000200000000077501
517900,-11528.0,0.0016000000000775012
517950,-11520.0,0.000800000000077501
518000,-11526.0,0.0028000000000775018
518050,-11524.0,0.003000000000077502
518100,-11532.0,0.0052000000000775
518150,-11538.0,0.007200000000077497
518200,-11540.0,0.008000000000077495
518250,-11540.0,0.008000000000077495
518300,-11528.0,0.0062000000000774986
518350,-11530.0,0.0062000000000774986
518400,-11522.0,0.005800000000077499
518450,-11518.0,0.007000000000077497
518500,-11526.0,0.0062000000000774986
518550,-11518.0,0.003400000000077502
518600,-11512.0,0.003000000000077502
518650,-11520.0,0.0020000000000775014
518700,-11518.0,0.0022000000000775015
518750,-11530.0,0.0024000000000775016
518800,-11528.0,0.000600000000077501
518850,-11536.0,0.0018000000000775013
518900,-11530.0,0.0014000000000775011
518950,-11528.0,0.0018000000000775013
519000,-11530.0,0.0026000000000775017
