n,E,M
16950,-10668.0,0.07480000000007758
17000,-10652.0,0.07360000000007755
17050,-10652.0,0.07420000000007757
17100,-10636.0,0.07460000000007758
17150,-10628.0,0.07120000000007748
17200,-10622.0,0.06960000000007743
17250,-10614.0,0.06780000000007738
17300,-10626.0,0.06660000000007735
17350,-10632.0,0.06620000000007734
17400,-10644.0,0.06700000000007736
17450,-10632.0,0.06740000000007737
17500,-10644.0,0.06800000000007739
17550,-10626.0,0.0682000000000774
17600,-10608.0,0.06900000000007742
17650,-10604.0,0.06880000000007741
17700,-10604.0,0.06880000000007741
17750,-10608.0,0.06920000000007742
17800,-10614.0,0.07080000000007747
17850,-10612.0,0.07040000000007746
17900,-10616.0,0.0686000000000774
17950,-10602.0,0.06640000000007734
18000,-10620.0,0.06520000000007731
18050,-10622.0,0.06560000000007732
18100,-10610.0,0.06780000000007738
18150,-10580.0,0.06540000000007731
18200,-10580.0,0.06420000000007728
18250,-10578.0,0.06420000000007728
18300,-10588.0,0.0648000000000773
18350,-10594.0,0.0650000000000773
18400,-10590.0,0.06760000000007738
18450,-10588.0,0.06900000000007742
18500,-10576.0,0.06800000000007739
18550,-10590.0,0.06760000000007738
18600,-10612.0,0.06680000000007735
18650,-10626.0,0.06680000000007735
18700,-10622.0,0.06740000000007737
18750,-10636.0,0.06640000000007734
18800,-10628.0,0.06360000000007726
18850,-10634.0,0.06260000000007723
18900,-10622.0,0.062400000000077234
18950,-10628.0,0.06320000000007725
19000,-10628.0,0.062000000000077236
19050,-10652.0,0.062200000000077235
19100,-10674.0,0.06280000000007724
19150,-10668.0,0.06020000000007725
19200,-10676.0,0.06180000000007724
19250,-10686.0,0.06160000000007724
19300,-10662.0,0.058800000000077256
19350,-10656.0,0.058800000000077256
19400,-10656.0,0.058800000000077256
19450,-10658.0,0.060400000000077246
19500,-10674.0,0.05920000000007725
19550,-10670.0,0.05860000000007726
19600,-10658.0,0.05860000000007726
19650,-10670.0,0.05780000000007726
19700,-10656.0,0.05660000000007727
19750,-10668.0,0.05760000000007726
19800,-10670.0,0.05660000000007727
19850,-10668.0,0.05820000000007726
19900,-10680.0,0.05800000000007726
19950,-10662.0,0.06000000000007725
20000,-10658.0,0.059000000000077255
20050,-10660.0,0.060400000000077246
20100,-10656.0,0.05980000000007725
20150,-10658.0,0.05840000000007726
20200,-10636.0,0.05660000000007727
20250,-10654.0,0.055600000000077275
20300,-10668.0,0.05780000000007726
20350,-10676.0,0.05820000000007726
20400,-10674.0,0.058800000000077256
20450,-10674.0,0.05860000000007726
20500,-10686.0,0.05960000000007725
20550,-10678.0,0.05620000000007727
20600,-10652.0,0.05500000000007728
20650,-10656.0,0.05620000000007727
20700,-10672.0,0.054200000000077284
20750,-10666.0,0.05460000000007728
20800,-10652.0,0.05600000000007727
20850,-10648.0,0.053800000000077286
20900,-10636.0,0.0520000000000773
20950,-10648.0,0.0518000000000773
21000,-10656.0,0.04960000000007731
21050,-10664.0,0.05040000000007731
21100,-10646.0,0.04520000000007734
21150,-10662.0,0.04460000000007734
21200,-10668.0,0.04600000000007733
21250,-10658.0,0.047600000000077324
21300,-10654.0,0.04480000000007734
21350,-10636.0,0.04460000000007734
21400,-10650.0,0.04780000000007732
21450,-10656.0,0.047200000000077326
21500,-10680.0,0.04680000000007733
21550,-10670.0,0.045800000000077334
21600,-10670.0,0.043800000000077347
21650,-10660.0,0.04520000000007734
21700,-10668.0,0.04360000000007735
21750,-10678.0,0.04200000000007736
21800,-10682.0,0.04320000000007735
21850,-10684.0,0.040600000000077366
21900,-10696.0,0.04120000000007736
21950,-10680.0,0.040800000000077365
22000,-10698.0,0.03960000000007737
22050,-10714.0,0.04040000000007737
22100,-10734.0,0.04200000000007736
22150,-10740.0,0.04340000000007735
22200,-10740.0,0.042600000000077354
22250,-10712.0,0.04340000000007735
22300,-10710.0,0.04320000000007735
22350,-10726.0,0.04500000000007734
22400,-10702.0,0.045800000000077334
22450,-10714.0,0.04460000000007734
22500,-10726.0,0.04620000000007733
22550,-10716.0,0.045600000000077336
22600,-10688.0,0.04520000000007734
22650,-10706.0,0.04440000000007734
22700,-10708.0,0.043800000000077347
22750,-10712.0,0.04340000000007735
22800,-10698.0,0.04440000000007734
22850,-10680.0,0.04520000000007734
22900,-10682.0,0.04160000000007736
22950,-10700.0,0.044200000000077344
23000,-10710.0,0.04440000000007734
23050,-10706.0,0.04360000000007735
23100,-10694.0,0.042400000000077355
23150,-10698.0,0.04140000000007736
23200,-10710.0,0.039000000000077376
23250,-10682.0,0.03780000000007738
23300,-10684.0,0.03800000000007738
23350,-10684.0,0.03820000000007738
23400,-10672.0,0.03700000000007739
23450,-10680.0,0.037200000000077386
23500,-10692.0,0.037200000000077386
23550,-10692.0,0.03980000000007737
23600,-10706.0,0.03820000000007738
23650,-10694.0,0.03660000000007739
23700,-10696.0,0.0352000000000774
23750,-10704.0,0.034000000000077406
23800,-10706.0,0.03340000000007741
23850,-10714.0,0.03320000000007741
23900,-10718.0,0.03200000000007742
