n,E,M
18550,-19286.0,0.9586000000000046
18600,-19282.0,0.9584000000000046
18650,-19282.0,0.9584000000000046
18700,-19280.0,0.9582000000000046
18750,-19276.0,0.9578000000000046
18800,-19276.0,0.9578000000000046
18850,-19280.0,0.9580000000000046
18900,-19272.0,0.9576000000000047
18950,-19272.0,0.9576000000000047
19000,-19276.0,0.9580000000000046
19050,-19270.0,0.9576000000000047
19100,-19266.0,0.9574000000000047
19150,-19248.0,0.9564000000000048
19200,-19252.0,0.9566000000000048
19250,-19244.0,0.9562000000000048
19300,-19244.0,0.9564000000000048
19350,-19254.0,0.9570000000000047
19400,-19250.0,0.9568000000000048
19450,-19252.0,0.9570000000000047
19500,-19246.0,0.9566000000000048
19550,-19244.0,0.9564000000000048
19600,-19244.0,0.9564000000000048
19650,-19244.0,0.9562000000000048
19700,-19250.0,0.9566000000000048
19750,-19244.0,0.9560000000000048
19800,-19248.0,0.9562000000000048
19850,-19252.0,0.9564000000000048
19900,-19254.0,0.9564000000000048
19950,-19250.0,0.9560000000000048
20000,-19258.0,0.9564000000000048
20050,-19258.0,0.9562000000000048
20100,-19258.0,0.9562000000000048
20150,-19254.0,0.9558000000000049
20200,-19254.0,0.9558000000000049
20250,-19246.0,0.9554000000000049
20300,-19242.0,0.9552000000000049
20350,-19246.0,0.9554000000000049
20400,-19242.0,0.954800000000005
20450,-19236.0,0.954600000000005
20500,-19242.0,0.955000000000005
20550,-19242.0,0.954800000000005
20600,-19240.0,0.955000000000005
20650,-19240.0,0.9552000000000049
20700,-19244.0,0.9552000000000049
20750,-19242.0,0.955000000000005
20800,-19244.0,0.955000000000005
20850,-19240.0,0.954600000000005
20900,-19220.0,0.9536000000000051
20950,-19214.0,0.9530000000000052
21000,-19214.0,0.9530000000000052
21050,-19214.0,0.9530000000000052
21100,-19214.0,0.9530000000000052
21150,-19218.0,0.9532000000000052
21200,-19218.0,0.9532000000000052
21250,-19212.0,0.9530000000000052
21300,-19212.0,0.9530000000000052
21350,-19220.0,0.9534000000000051
21400,-19222.0,0.9536000000000051
21450,-19218.0,0.9534000000000051
21500,-19214.0,0.9532000000000052
21550,-19218.0,0.9534000000000051
21600,-19228.0,0.9540000000000051
21650,-19228.0,0.9540000000000051
21700,-19228.0,0.9538000000000051
21750,-19230.0,0.954200000000005
21800,-19230.0,0.954200000000005
21850,-19218.0,0.9536000000000051
21900,-19222.0,0.9540000000000051
21950,-19218.0,0.9538000000000051
22000,-19210.0,0.9534000000000051
22050,-19206.0,0.9532000000000052
22100,-19200.0,0.9528000000000052
22150,-19190.0,0.9520000000000053
22200,-19190.0,0.9520000000000053
22250,-19188.0,0.9518000000000053
22300,-19188.0,0.9520000000000053
22350,-19190.0,0.9522000000000053
22400,-19178.0,0.9516000000000053
22450,-19162.0,0.9506000000000054
22500,-19158.0,0.9504000000000055
22550,-19156.0,0.9506000000000054
22600,-19156.0,0.9506000000000054
22650,-19148.0,0.9502000000000055
22700,-19146.0,0.9498000000000055
22750,-19144.0,0.9494000000000056
22800,-19140.0,0.9490000000000056
22850,-19140.0,0.9488000000000056
22900,-19140.0,0.9488000000000056
22950,-19152.0,0.9492000000000056
23000,-19148.0,0.9490000000000056
23050,-19148.0,0.9492000000000056
23100,-19148.0,0.9490000000000056
23150,-19142.0,0.9486000000000057
23200,-19130.0,0.9478000000000057
23250,-19138.0,0.9482000000000057
23300,-19138.0,0.9482000000000057
23350,-19134.0,0.9482000000000057
23400,-19132.0,0.9480000000000057
23450,-19130.0,0.9478000000000057
23500,-19132.0,0.9480000000000057
23550,-19116.0,0.9472000000000058
23600,-19114.0,0.9474000000000058
23650,-19110.0,0.9474000000000058
23700,-19112.0,0.9474000000000058
23750,-19112.0,0.9474000000000058
23800,-19116.0,0.9476000000000058
23850,-19104.0,0.9470000000000058
23900,-19106.0,0.9468000000000059
23950,-19102.0,0.9466000000000059
24000,-19098.0,0.9464000000000059
24050,-19108.0,0.9468000000000059
24100,-19108.0,0.9468000000000059
24150,-19112.0,0.9470000000000058
24200,-19116.0,0.9472000000000058
24250,-19108.0,0.9466000000000059
24300,-19116.0,0.9472000000000058
24350,-19114.0,0.9468000000000059
24400,-19114.0,0.9468000000000059
24450,-19104.0,0.9462000000000059
24500,-19102.0,0.9462000000000059
24550,-19112.0,0.9468000000000059
24600,-19112.0,0.9468000000000059
24650,-19118.0,0.9470000000000058
24700,-19116.0,0.9468000000000059
24750,-19110.0,0.9466000000000059
24800,-19110.0,0.9464000000000059
24850,-19096.0,0.945600000000006
24900,-19100.0,0.945800000000006
24950,-19108.0,0.9464000000000059
25000,-19110.0,0.9466000000000059
25050,-19106.0,0.9464000000000059
25100,-19108.0,0.9466000000000059
25150,-19106.0,0.9464000000000059
25200,-19100.0,0.945800000000006
25250,-19098.0,0.945600000000006
25300,-19092.0,0.945400000000006
25350,-19092.0,0.945400000000006
25400,-19088.0,0.945400000000006
25450,-19078.0,0.9448000000000061
25500,-19080.0,0.9450000000000061
25550,-19080.0,0.9450000000000061
25600,-19086.0,0.945400000000006
25650,-19084.0,0.945200000000006
25700,-19088.0,0.945200000000006
25750,-19084.0,0.945200000000006
25800,-19086.0,0.945200000000006
25850,-19084.0,0.9448000000000061
25900,-19096.0,0.945400000000006
25950,-19098.0,0.945600000000006
26000,-19102.0,0.945800000000006
26050,-19098.0,0.945600000000006
26100,-19098.0,0.945800000000006
26150,-19096.0,0.945600000000006
26200,-19100.0,0.945800000000006
26250,-19104.0,0.9462000000000059
26300,-19104.0,0.9462000000000059
26350,-19110.0,0.9468000000000059
26400,-19114.0,0.9472000000000058
26450,-19120.0,0.9476000000000058
26500,-19118.0,0.9474000000000058
26550,-19122.0,0.9474000000000058
26600,-19120.0,0.9472000000000058
26650,-19122.0,0.9474000000000058
26700,-19122.0,0.9474000000000058
26750,-19126.0,0.9476000000000058
26800,-19126.0,0.9476000000000058
26850,-19136.0,0.9486000000000057
26900,-19142.0,0.9488000000000056
26950,-19146.0,0.9490000000000056
27000,-19140.0,0.9490000000000056
27050,-19144.0,0.9492000000000056
27100,-19146.0,0.9494000000000056
27150,-19152.0,0.9496000000000056
27200,-19156.0,0.9496000000000056
27250,-19148.0,0.9492000000000056
27300,-19150.0,0.9494000000000056
27350,-19150.0,0.9494000000000056
27400,-19150.0,0.9494000000000056
27450,-19148.0,0.9492000000000056
27500,-19152.0,0.9494000000000056
27550,-19150.0,0.9492000000000056
27600,-19148.0,0.9490000000000056
27650,-19140.0,0.9486000000000057
27700,-19148.0,0.9490000000000056
27750,-19148.0,0.9490000000000056
27800,-19150.0,0.9492000000000056
27850,-19144.0,0.9490000000000056
27900,-19146.0,0.9490000000000056
27950,-19150.0,0.9492000000000056
28000,-19146.0,0.9490000000000056
28050,-19146.0,0.9490000000000056
28100,-19150.0,0.9492000000000056
28150,-19150.0,0.9492000000000056
28200,-19150.0,0.9492000000000056
28250,-19146.0,0.9488000000000056
28300,-19146.0,0.9492000000000056
28350,-19142.0,0.9490000000000056
28400,-19134.0,0.9488000000000056
28450,-19134.0,0.9490000000000056
28500,-19134.0,0.9490000000000056
28550,-19146.0,0.9494000000000056
28600,-19142.0,0.9492000000000056
28650,-19146.0,0.9494000000000056
28700,-19146.0,0.9494000000000056
28750,-19134.0,0.9488000000000056
28800,-19134.0,0.9488000000000056
28850,-19142.0,0.9494000000000056
28900,-19142.0,0.9494000000000056
28950,-19144.0,0.9496000000000056
29000,-19148.0,0.9498000000000055
29050,-19146.0,0.9496000000000056
29100,-19146.0,0.9496000000000056
29150,-19146.0,0.9496000000000056
29200,-19138.0,0.9492000000000056
29250,-19138.0,0.9492000000000056
29300,-19140.0,0.9494000000000056
29350,-19136.0,0.9490000000000056
29400,-19134.0,0.9490000000000056
29450,-19130.0,0.9488000000000056
29500,-19132.0,0.9486000000000057
29550,-19122.0,0.9484000000000057
29600,-19118.0,0.9482000000000057
29650,-19122.0,0.9482000000000057
29700,-19122.0,0.9482000000000057
29750,-19114.0,0.9478000000000057
29800,-19108.0,0.9472000000000058
29850,-19112.0,0.9478000000000057
29900,-19102.0,0.9472000000000058
29950,-19110.0,0.9476000000000058
30000,-19112.0,0.9478000000000057
30050,-19116.0,0.9478000000000057
30100,-19116.0,0.9478000000000057
30150,-19124.0,0.9480000000000057
30200,-19120.0,0.9478000000000057
30250,-19122.0,0.9478000000000057
30300,-19124.0,0.9482000000000057
30350,-19124.0,0.9482000000000057
30400,-19134.0,0.9488000000000056
30450,-19128.0,0.9484000000000057
30500,-19128.0,0.9482000000000057
30550,-19118.0,0.9476000000000058
30600,-19120.0,0.9478000000000057
30650,-19120.0,0.9478000000000057
30700,-19120.0,0.9478000000000057
30750,-19118.0,0.9478000000000057
30800,-19126.0,0.9484000000000057
30850,-19126.0,0.9482000000000057
30900,-19116.0,0.9476000000000058
30950,-19122.0,0.9478000000000057
31000,-19130.0,0.9482000000000057
31050,-19120.0,0.9478000000000057
31100,-19116.0,0.9478000000000057
31150,-19116.0,0.9478000000000057
31200,-19112.0,0.9474000000000058
31250,-19104.0,0.9468000000000059
31300,-19094.0,0.9462000000000059
31350,-19082.0,0.945600000000006
31400,-19072.0,0.945200000000006
31450,-19080.0,0.945600000000006
31500,-19092.0,0.946000000000006
31550,-19086.0,0.945600000000006
31600,-19080.0,0.945200000000006
31650,-19070.0,0.9448000000000061
31700,-19064.0,0.9442000000000061
31750,-19056.0,0.9438000000000062
31800,-19056.0,0.9438000000000062
31850,-19044.0,0.9432000000000063
31900,-19034.0,0.9426000000000063
31950,-19032.0,0.9426000000000063
32000,-19026.0,0.9422000000000064
32050,-19032.0,0.9424000000000063
32100,-19034.0,0.9424000000000063
32150,-19028.0,0.9422000000000064
32200,-19018.0,0.9414000000000065
32250,-19020.0,0.9414000000000065
32300,-19014.0,0.9410000000000065
32350,-19010.0,0.9408000000000065
32400,-19016.0,0.9412000000000065
32450,-19010.0,0.9408000000000065
32500,-19014.0,0.9412000000000065
32550,-19016.0,0.9412000000000065
32600,-19014.0,0.9410000000000065
32650,-19014.0,0.9410000000000065
32700,-19012.0,0.9410000000000065
32750,-19014.0,0.9410000000000065
32800,-19016.0,0.9410000000000065
32850,-19016.0,0.9410000000000065
32900,-19018.0,0.9410000000000065
32950,-19018.0,0.9410000000000065
33000,-19018.0,0.9410000000000065
33050,-19018.0,0.9408000000000065
33100,-19010.0,0.9408000000000065
33150,-19016.0,0.9412000000000065
33200,-19016.0,0.9414000000000065
33250,-19018.0,0.9414000000000065
33300,-19012.0,0.9410000000000065
33350,-19012.0,0.9410000000000065
33400,-19012.0,0.9410000000000065
33450,-19018.0,0.9412000000000065
33500,-19024.0,0.9416000000000064
33550,-19020.0,0.9414000000000065
33600,-19020.0,0.9414000000000065
33650,-19024.0,0.9416000000000064
33700,-19028.0,0.9418000000000064
33750,-19028.0,0.9418000000000064
33800,-19024.0,0.9414000000000065
33850,-19024.0,0.9414000000000065
33900,-19026.0,0.9412000000000065
33950,-19030.0,0.9416000000000064
34000,-19022.0,0.9410000000000065
34050,-19012.0,0.9406000000000065
34100,-19012.0,0.9404000000000066
34150,-19012.0,0.9400000000000066
34200,-19016.0,0.9404000000000066
34250,-19014.0,0.9404000000000066
34300,-19016.0,0.9406000000000065
34350,-19014.0,0.9406000000000065
34400,-19002.0,0.9398000000000066
34450,-19006.0,0.9400000000000066
34500,-19010.0,0.9402000000000066
34550,-19004.0,0.9398000000000066
34600,-19000.0,0.9396000000000067
34650,-19000.0,0.9392000000000067
34700,-19006.0,0.9398000000000066
34750,-18996.0,0.9392000000000067
34800,-18994.0,0.9392000000000067
34850,-18998.0,0.9394000000000067
34900,-19008.0,0.9404000000000066
34950,-19002.0,0.9400000000000066
35000,-19006.0,0.9402000000000066
35050,-19014.0,0.9406000000000065
35100,-19010.0,0.9404000000000066
35150,-19016.0,0.9410000000000065
35200,-19020.0,0.9412000000000065
35250,-19022.0,0.9412000000000065
35300,-19026.0,0.9414000000000065
35350,-19022.0,0.9410000000000065
35400,-19022.0,0.9410000000000065
35450,-19014.0,0.9404000000000066
35500,-19016.0,0.9406000000000065
35550,-19010.0,0.9402000000000066
35600,-19014.0,0.9402000000000066
35650,-19010.0,0.9400000000000066
35700,-19010.0,0.9400000000000066
35750,-19010.0,0.9400000000000066
35800,-19010.0,0.9398000000000066
35850,-19002.0,0.9392000000000067
35900,-18998.0,0.9390000000000067
35950,-18998.0,0.9390000000000067
36000,-18996.0,0.9388000000000067
36050,-19004.0,0.9392000000000067
36100,-19010.0,0.9396000000000067
36150,-19010.0,0.9398000000000066
